,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,result,sentiment
0,b534d735-5820-4203-9022-755baa7fe76d,Meseret Asamere,https://play-lh.googleusercontent.com/a/AItbvmkcuUD4o1m1y9rJ6MoAqSCVpfs2YtLuaJVFJZWl=mo,❤❤❤❤💖💖💖💘💕💝♌️,0.9986832737922668,0,,2022-05-28 14:06:53,,,"[{'label': 'POSITIVE', 'score': 0.9986832737922668}]",POSITIVE
1,d6a2a575-4a74-4038-8660-d3769620d5b2,Dev Shokeen,https://play-lh.googleusercontent.com/a-/AFdZucqD88WdxlLaxQrT7xozg_aznHK2stoTCbgGWFZK-Q,Amazing App,0.9986578226089478,0,1.2.0,2022-02-21 18:50:59,,,"[{'label': 'POSITIVE', 'score': 0.9986578226089478}]",POSITIVE
2,e5f4fa4e-88e8-4377-b605-6bbbab8319d7,Fauzan Ahmad,https://play-lh.googleusercontent.com/a-/AFdZucpMwqzPKDGkNfR0xtBpJj4fR7BeXNgFH6TzHWa4,Good for coding recommend it my self as a coder,0.9987223744392395,0,1.2.0,2022-02-20 22:35:17,,,"[{'label': 'POSITIVE', 'score': 0.9987223744392395}]",POSITIVE
3,10208bd3-4fe8-4117-9ad4-f41416e5ee14,Hæñzø playzzz,https://play-lh.googleusercontent.com/a-/AFdZucpiQZg9sr4o-uWp398sk6J3nC01VgFrBQ4kptxXlA,My friend suggested me this app its amazing for learning,0.9988459348678589,0,1.2.0,2022-02-20 22:31:45,,,"[{'label': 'POSITIVE', 'score': 0.9988459348678589}]",POSITIVE
4,1b1177b9-a23a-462f-a1b2-dff424b76d5d,Naval,https://play-lh.googleusercontent.com/a-/AFdZucrFTG62KtQ-mIPTjECAHSqnOSst4aZTzmzOY2cC-9c,Easy to use and also Amazing for education ☺️,0.9989036321640015,1,1.2.0,2022-02-20 22:04:36,,,"[{'label': 'POSITIVE', 'score': 0.9989036321640015}]",POSITIVE
5,7d7e243b-3597-458e-9790-df094698eceb,subham jain,https://play-lh.googleusercontent.com/a-/AFdZucqXtho7oIpcE5NEmjvXppcOxicbF7hFlx0_KQ0RUA,"So amazing aap n lot of information in present in this aap,👍👍",0.9987456798553467,0,1.2.0,2022-02-20 22:03:08,,,"[{'label': 'POSITIVE', 'score': 0.9987456798553467}]",POSITIVE
6,8d4d0c54-4c5c-416d-86eb-b4b256299f04,MAYUR PAWAR,https://play-lh.googleusercontent.com/a/AItbvmk7QiTi2CivVQFcPxTM6LzeNnSnQIqqhvCwVEcW=mo,It's easy to use and good app to learn coding.,0.9989149570465088,3,1.2.0,2022-02-19 20:55:53,,,"[{'label': 'POSITIVE', 'score': 0.9989149570465088}]",POSITIVE
7,9cf1c864-9d07-42d4-b92f-d1cc2f481886,Kunal Deshmukh,https://play-lh.googleusercontent.com/a-/AFdZucqIggyexyNIQCbTfLQWIjJlMP2RY6A9mlaH8UKkkA,Good App for Coding...,0.9985182881355286,0,1.2.0,2022-02-19 20:14:08,,,"[{'label': 'POSITIVE', 'score': 0.9985182881355286}]",POSITIVE
8,02f3c7e9-67d5-40d9-a128-61976ca3cf95,GÁMÉZY,https://play-lh.googleusercontent.com/a-/AFdZucrJEjFswBhFfvRnPMang2VDnFkyvLS9X86yuYuf2Q,"Amazing appp , easy to use , 😊 Help to Run Adfree Programme Must Use .... Strongly Recommended 🙌👍 -- Pushkar Sarware",0.9989020824432373,2,1.2.0,2022-02-19 19:35:48,,,"[{'label': 'POSITIVE', 'score': 0.9989020824432373}]",POSITIVE
9,3d09fd2a-0f46-470f-bbe6-e95d58cb5976,Sutapa Dutta,https://play-lh.googleusercontent.com/a-/AFdZucpuAe1atBH-z9pgsVr79djzkerwNC8uxsYoV89eQg,Helpful ☺️,0.9972763657569885,0,1.1.9,2022-02-15 20:14:33,,,"[{'label': 'POSITIVE', 'score': 0.9972763657569885}]",POSITIVE
10,e4c2781a-a2aa-49ac-8d57-6fb7291d7450,Shreya Rani,https://play-lh.googleusercontent.com/a-/AFdZucp_tt2t8-A6-_014sveZEZ_DnjPoAbhOaOmF9Ra5g,It's quite good to learn from this app..,0.9986452460289001,1,1.1.9,2022-02-15 20:09:37,,,"[{'label': 'POSITIVE', 'score': 0.9986452460289001}]",POSITIVE
11,9d983e4d-0bde-4120-944e-6eeec17c4449,Shreya Sarkar,https://play-lh.googleusercontent.com/a/AItbvmnWXvkj_JHiDJuEaPqyv49a4Tey33t4SeXxmUSj=mo,Helpful,0.9881381392478943,0,1.1.9,2022-02-15 20:01:16,,,"[{'label': 'POSITIVE', 'score': 0.9881381392478943}]",POSITIVE
12,034ed8a5-37f7-48b4-a88a-3044b3067a5c,megha kumari,https://play-lh.googleusercontent.com/a/AItbvmlcUjGm8vQaSygEifAB_TZNjep_WFhBG_ybZi5I=mo,It's good...,0.998370349407196,0,1.1.9,2022-02-15 19:31:16,,,"[{'label': 'POSITIVE', 'score': 0.998370349407196}]",POSITIVE
13,5ae9c2de-7271-498b-bf5d-153e76e329cb,Krishna Jadhav,https://play-lh.googleusercontent.com/a/AItbvmkk2b7KkqrE67c3XO3Two1LJz1fZuqcr2tnFQoM=mo,Nice app 👌,0.9987530708312988,0,1.1.9,2022-02-15 16:02:34,,,"[{'label': 'POSITIVE', 'score': 0.9987530708312988}]",POSITIVE
14,ec0b3315-a9d3-4af2-a7b3-0fdc375b3b09,Saloni Patidar,https://play-lh.googleusercontent.com/a-/AFdZucosYhH57pv3g8G93BvHMzzu8pHOrRmaVRGnl4qapw,Best app to learn coding!,0.9987682700157166,0,1.1.9,2022-02-11 20:58:52,,,"[{'label': 'POSITIVE', 'score': 0.9987682700157166}]",POSITIVE
15,dc1ca3a2-a6bf-4e80-b019-e310619b7334,Rehan khan,https://play-lh.googleusercontent.com/a-/AFdZucrNQbxkSDr2Z8ylHZAHylXW4glJIfwXVBeW05Zs590,(We have blocked all the requests from this device due to unusual activity) this problem is showing on my device,0.9994868040084839,3,1.1.9,2022-02-11 15:40:25,We are extremely sorry for the inconvenience. Please connect at +916387325537 and we will help you resolve this at the earliest.,2022-02-11 20:59:19,"[{'label': 'NEGATIVE', 'score': 0.9994868040084839}]",NEGATIVE
16,220aa243-cf3c-465f-85f7-d184c46f0126,Aayush Parmar,https://play-lh.googleusercontent.com/a-/AFdZucoIM44H1s4hs3NqPt_PZdL8uSUe0kRjD4vvkEFYEA,All request blocked due to unusual activity please fix this soon,0.9987836480140686,3,1.1.9,2022-02-10 12:50:48,We are extremely sorry for the inconvenience. Please connect at +916387325537 and we will help you resolve this at the earliest.,2022-02-11 20:57:38,"[{'label': 'NEGATIVE', 'score': 0.9987836480140686}]",NEGATIVE
17,bf124121-9484-4b6c-9be1-59583b7b0261,Vinay Jahnavi,https://play-lh.googleusercontent.com/a-/AFdZucopzquryoD73tyGkCHR6VfRmwQNDY5sE_WiPEoFtQ,We have blocked all the requests from this device due to unusual activity. What is this Mr.Developer 😒😒😒😒,0.9994668364524841,7,1.1.8,2022-02-09 14:16:04,We are extremely sorry for the inconvenience. Please connect at +916387325537 and we will help you resolve this at the earliest.,2022-02-10 01:23:42,"[{'label': 'NEGATIVE', 'score': 0.9994668364524841}]",NEGATIVE
18,1f80b291-2b90-49d4-8b00-d0e388306be0,Kulddep Thapilal,https://play-lh.googleusercontent.com/a-/AFdZucp9eBNvUtY4J8cmFcsZGl4rFrW7NfEbB3QJ0mQn,Best app for coding,0.9984662532806396,1,,2022-01-16 10:11:18,,,"[{'label': 'POSITIVE', 'score': 0.9984662532806396}]",POSITIVE
19,1adc3ffa-099a-4824-a396-fe8830634d00,Sandhya G Chole,https://play-lh.googleusercontent.com/a-/AFdZucqYFdEi4UvQsk1DOb1d8ACROqDJ7YLNACmlAVLuAQ,Best app to learn coding,0.9987150430679321,3,1.1.6,2022-01-05 08:14:30,,,"[{'label': 'POSITIVE', 'score': 0.9987150430679321}]",POSITIVE
20,ed4d2249-842f-4aa4-b87b-bb114733fe6d,raj kumar,https://play-lh.googleusercontent.com/a/AItbvmlHcer0arAJUivqCF9bzDcSm3yCE0GnhwSCIYwo=mo,Rajkumar,0.9723145961761475,6,,2021-10-15 20:58:26,,,"[{'label': 'POSITIVE', 'score': 0.9723145961761475}]",POSITIVE
21,2f244672-b8ad-48d5-aaf7-c64a334ed7cc,BHANI KAUR,https://play-lh.googleusercontent.com/a-/AFdZucpJRwuhHGym7uyj5LVoRNLHA_lYsQ0u85bi7YAUASU,Great app to learn,0.9988417029380798,3,1.0.12,2021-10-12 15:58:35,,,"[{'label': 'POSITIVE', 'score': 0.9988417029380798}]",POSITIVE
